Noun,Noun Tag,Verb Tag,Relation to Verb,Verb Subject,Verb Subject Lemma,Verb Object,Verb Object Lemma,Verb Negation,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Conjoined,Compounds,Adjectival Modifiers,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Adverbial Modifiers,Appositional Modifiers,Modified Appositives,Modality,Conditional,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,Allan Tests Passed,Countability,Verdicality
injustice,NN,VBG,object,,,addressing,address,,,,,,,,,systemic,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,healing,,,,,,,,world,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,associated,associate,,,,,,,any,,,,possible,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,eradicate,eradicate,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,tolerate,tolerate,,,,,,,,,inevitable,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VBN,subject,ignored,ignore,,,,,,,,,,,"individual, especially",,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,bit,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,speaking,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,moment,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,fight,,,and,inequality,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,Gross,Gross,,,,,,,,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustice,NN,,,,,,,,toward,feel,,,and,abuses,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,NN,object,,,embarrassment,embarrassment,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VBZ,object,,,depicts,depict,,,,,the,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,"in, against",fight,culture,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,from,shielded,,the,,,,financial,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBG,object,,,attacking,attack,,of,,tax,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,decry,decry,,of,,episode,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBN,subject,erased,erase,,,not,,,,,and,pain,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,,,,,,,,of,feeling,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,realize,realize,,,,,,and,misery,,,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustices,NNS,,,,,,,,of,consciousness,,the,and,abuses,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBP,object,,,understand,understand,,,,,,and,poverty,,social,,,,,,,,,,,singular,plural,ex-pl,countable,unknown
injustices,NNS,VBD,subject,endured,endure,,,,,,,,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBN,subject,been,be,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,about,spoke,,the,,,,everyday,,,,,,,,,,,plural,,,countable,unknown
injustices,NNS,,,,,,,,"of, against",spoke,slavery,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,by,disgusted,,,and,fraud,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,object,,,done,do,,,,,some,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,face,,any,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,thing,,,or,racism,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,stop,stop,,,not,,,,,,,,social,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,,subject,,,,,,,,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,bitter,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,victims,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,set,set,,,,,,,,aright,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,an,,,,,,,,,,,,,an,unit,singular,singular,a+n,countable,unknown
injustice,NN,,,,,,,,of,root,,,,,,much,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,suffer,suffer,not,,,,,and,pain,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,,,,,,,,by,deformed,,,and,terror,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,brutalization,,,and,racism,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,victims,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, in",army,order,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,crusade,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,the,,,,personal,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,prevent,prevent,,,,,,or,incompetence,,such,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,because_of,resolve,,the,,,,basic,,,,,,unconstitutionality,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,is,be,,,,,a,,,,great,,,,,,,,,a,unit,singular,singular,a+n,countable,unknown
injustice,NN,VBZ,object,,,is,be,,,,,a,,,,great,,,,,,,,,a,unit,singular,singular,a+n,countable,verdical
injustice,NN,VBP,object,,,consider,consider,,,,,a,,,,great,,,,,,,,,a,unit,singular,plural,"a+n, ex-pl",countable,unknown
injustice,NN,VBZ,object,,,is,be,,of,,proportions,an,,,,,,,,,,,,,an,unit,singular,singular,a+n,countable,unknown
injustices,NNS,,,,,,,,at,howling,,all,,,,perceived,,,,,,,,,,,plural,,,countable,unknown
injustices,NNP,VBD,subject,suffered,suffer,,,,,,,,,,the,,,,,,,,,,,,ambiguous,ambiguous,,countable,unknown
injustice,NN,VB,object,,,remedy,remedy,,,,,this,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,at,only,,the,,,,outrageous,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,underscoring,underscore,,of,,past,the,,,"antagonism, unchecked",,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,brunt,,,,,,environmental,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"in, about",doing,world,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,understanding,,,and,poverty,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,confront,confront,,,,,,and,racial,,economic,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,from,saw,,,and,war,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,in,world,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBN,subject,done,do,,,,to,succumb,,,and,prejudice,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,is,be,,,,,,,the,,,,ultimate,,,,,,,,,,,singular,singular,,countable,unknown
injustices,NNS,,,,,,,,of,share,,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBN,subject,done,do,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,object,,,was,be,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VB,object,,,address,address,,,,,,and,violence,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,generations,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,scales,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,suffering,suffer,,,,,a,,,,great,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VBG,object,,,relishing,relish,,,,,the,,,importance,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBN,subject,attributed,attribute,,,,,,,,and,poverty,,economic,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,results,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,subject,undermines,undermine,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBZ,subject,enrages,enrage,,,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,,,,,,,,by,aggrieved,,,,,,real,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,a,,,,great,,,,,,,,,a,unit,singular,singular,a+n,countable,unknown
injustices,NNS,VBG,object,,,addressing,address,,,,,,,,,"perceived, social",,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,legacy,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,challenged,challenge,,,,,,,,and,suffering,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,forms,,,and,oppression,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,to,shut,,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,,,,,and,violence,,economic,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,subject,shape,shape,,,,,,,,and,greed,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,at,outrage,,,,,,"social, political",,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,redress,redress,,,,,,,,,such,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,about,think,,,,,,,,,,"cruelty, perhaps",,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,issues,,,and,violence,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,justice,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,over,brooding,,,,,gender,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,"of, to",began,segregation,the,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,,,,,,,poverty,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBD,object,,,exposed,expose,,,,,,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBD,object,,,abhorred,abhor,,,,,,"and, and","repression, one",,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,do,do,not,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,VB,object,,,permit,permit,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,to,lead,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,,heritages,an,,,,,,,,,,,,,an,unit,singular,,a+n,countable,unknown
injustices,NNP,,,,,,,,tmod,was,,,,,,,,,,,,,,,,,ambiguous,,,countable,unknown
injustice,NN,,,,,,,,with,shape,,,and,violence,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,eliminate,eliminate,,,,,the,,,,"primary, environmental",,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VB,object,,,revolve,revolve,,,,,the,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,victim,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,issues,,,and,poverty,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,situations,,,and,poverty,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,of,rid,,these,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VB,object,,,practice,practice,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,and,racial,segregation,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,object,,,did,do,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,,,,the,,,,abstract,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,on,focused,,,,,,past,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,time,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,ignore,ignore,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,sees,see,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,verdical
injustice,NN,,,,,,,,of,form,,,and,discrimination,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,walls,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,response,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,against,handling,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,subject,gave,give,,,,,,,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,,,,,,,,"in, of",made,communities,the,or,sinfulness,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,,,,,or,justice,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,feels,feel,,,,,,,,,,,,,,,,,,,,singular,singular,,countable,unknown
injustice,NN,VBG,object,,,resisting,resist,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,against,protest,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,subject,found,find,,,,,,,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,against,stand,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBP,object,,,attack,attack,,from,,light,,,,,"evil, social",,,,,,,,,,,plural,plural,,countable,unknown
injustice,NN,VBG,object,,,protesting,protest,,of,,death,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,"to, of",face,hall,the,,,,threatened,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,subject,occurred,occur,,,never,,,,a,,,,tremendous,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,verdical
injustice,NN,,,,,,,,of,full,,,and,frustrations,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,"of, against",speak,time,the,,,,"social, political",,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,forms,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBG,object,,,going,go,,,,,"all, the",,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,"all, the",and,side,,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBN,subject,righted,right,,,,,,,all,,,,past,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustices,NNS,VBN,object,,,perceived,perceive,,,,,,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,home,,,and,oppression,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,face,,,,,"poverty, social",,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,witness,witness,,,,,the,and,tradition,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,take,,the,,only,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,the,,,,,,,,also,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,with,dealing,,,and,hurts,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,VBG,object,,,fighting,fight,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,"and, and","war, misery",,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,area,,,,,,imperial,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,,,,,,,,"like, at",rages,actor,,,,,,,,,,,,,,,,plural,,,countable,unknown
injustice,NN,,,,,,,,of,feeling,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,a,,,,grave,,,,,,,,,a,unit,singular,singular,a+n,countable,unknown
injustice,NN,VBN,object,,,overlooked,overlook,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,confront,confront,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBN,subject,internalized,internalize,,,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBD,subject,introduced,introduce,,,,,,,,,,,historical,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,an,,,,,,,,,,,,,an,unit,singular,singular,a+n,countable,unknown
injustice,NN,,,,,,,,of,weight,,,,,,racial,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBP,object,,,do,do,,,,,a,,,,serious,,,,,,,,,a,unit,singular,plural,"a+n, ex-pl",countable,unknown
injustices,NNS,VBN,subject,committed,commit,,,,,,,,,,,massive,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VBN,subject,perpetrated,perpetrate,,,,,,,an,,,,,,,,,,,,,an,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,,,,,,,,against,truth,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,"of, of",proof,nature,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,about,become,,,"and, and","discrimination, prejudice",,societal,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,years,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,judgment,,,and,wrong,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,for,had,,the,,,,original,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBG,object,,,accepting,accept,,,,,,or,evil,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,fight,fight,,,,,,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,against,protests,,,,,"war, social",,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,opens,,,and,discrimination,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,,"but, and","nothing, poverty",,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,as,saw,,a,,,,historical,,,,,,,,,a,unit,singular,,a+n,countable,unknown
injustice,NN,,,,,,,,,,,all,,,,,,,,,lesson,,,,,,singular,,all+n,countable,unknown
injustice,NN,,,,,,,,"of, to",exposing,patriarchy,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBN,object,,,done,do,,,,,a,or,harm,,great,,,,,,,,,a,unit,singular,ambiguous,a+n,countable,unknown
injustice,NN,VBG,object,,,denying,deny,not,,,,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,verdical
injustice,NN,,,,,,,,,,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VB,object,,,perpetuate,perpetuate,,,,,every,and,slavery,,"other, historical",,,,,,,,,every,other,singular,ambiguous,o-den,countable,unknown
injustice,NN,,,,,,,,against,protest,,,,,,social,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,,,,the,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,and,pain,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,an,,,,,,,,,,,,,an,unit,singular,singular,a+n,countable,unknown
injustices,NNS,VB,object,,,expose,expose,,,,,,,,,past,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,"against, for",cover,palestinians,,and,violations,,systematic,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBZ,object,,,breeds,breed,,,,,,,,,such,,,,,,,,,,,plural,singular,,countable,unknown
injustice,NN,VBN,subject,acknowledged,acknowledge,,,,of,,dispossession,the,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,oppose,oppose,,,,,,and,assaults,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustices,NNS,VBG,object,,,citing,cite,,of,,centuries,the,,,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,,,,,,,witness,,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VBD,object,,,recounted,recount,,,,,,and,miseries,,,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,VB,object,,,find,find,,,,,,,,,environmental,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,,,,,,,,about,anecdotes,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,,,,,,,,to,relate,,,and,degradation,,economic,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBZ,object,,,does,do,,,,,a,,,,great,,,,,,,,,a,unit,singular,singular,a+n,countable,unknown
injustice,NN,,,,,,,,with,confrontation,,,,,,massive,,,,,,,,,,,singular,,,countable,unknown
injustices,NNS,VB,object,,,avoid,avoid,,,,,these,,,,obvious,,,,,,,,,,,plural,ambiguous,,countable,unknown
injustice,NN,,,,,,,,of,sense,,,,,,,,,,,,,,,,,singular,,,countable,unknown
injustice,NN,VBD,subject,was,be,,,,,,,,and,corruption,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
injustice,NN,VB,object,,,rectify,rectify,,,,,this,,,,,,,,,,,,,,,singular,ambiguous,,countable,unknown
